,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
286,bbp134,inhibitory,38.30059633378257,0.49229522004994025,12.0,27.136633190217626,2.261386099184802
287,bbp135,inhibitory,64.99432287835253,0.7483366606750448,16.0,45.38743814943564,2.8367148843397274
288,bbp136,inhibitory,71.28623531644814,1.0829164763640606,17.0,49.8280999010218,2.931064700060106
289,bbp139,inhibitory,67.70497733268512,1.6300178267040861,19.0,46.73369576675688,2.459668198250362
290,bbp140,inhibitory,68.94782157479935,1.345481044534475,19.0,47.451145847185636,2.497428728799244
291,bbp141,inhibitory,91.1280705102387,1.5518535226097039,25.0,63.05015795561386,2.5220063182245545
292,bbp142,inhibitory,39.8697332315236,0.7745720646656732,12.0,28.125188646350377,2.343765720529198
293,bbp143,inhibitory,62.08838215221547,1.222033998588993,17.0,43.46622219240306,2.556836599553121
294,bbp144,inhibitory,84.9741504349802,2.8942754935461257,23.0,59.03984991470117,2.5669499962913553
295,bbp145,inhibitory,41.70917841175774,1.151209794415326,13.0,28.747636678297514,2.2113566675613474
296,bbp146,inhibitory,53.54927542857972,2.4142370893321297,15.0,37.121812532976875,2.4747875021984584
297,bbp147,inhibitory,35.42716312689279,1.0417195168259281,12.0,25.07009354197068,2.0891744618308903
298,bbp148,inhibitory,44.7420313810604,1.6268161073745036,13.0,31.34511603597682,2.411162771998217
299,bbp149,inhibitory,42.845342945109785,0.8127940235901687,13.0,29.43027858929618,2.2638675837920137
300,bbp150,inhibitory,66.2063880726078,1.1920997594054341,19.0,45.54463868164958,2.3970862464026097
301,bbp151,inhibitory,50.56928477717829,1.1627800601778426,15.0,35.08208963602093,2.338805975734729
302,bbp159,inhibitory,35.63460587458585,0.6257315801436282,10.0,24.894854205215175,2.4894854205215173
303,bbp160,inhibitory,51.07813606656708,0.6793409655621965,13.0,35.11434194678534,2.7011032266757953
304,bbp161,inhibitory,29.896012399176286,0.5731679789547323,8.0,20.33351085689123,2.541688857111404
305,bbp162,inhibitory,56.26000394558329,1.4548692623582713,13.0,38.26743020306573,2.943648477158902
306,bbp164,inhibitory,77.89910316162354,0.7633071233031998,18.0,53.23912171002749,2.957728983890416
307,bbp165,inhibitory,35.69004347706608,0.6302140470362237,10.0,24.871395143221854,2.4871395143221853
308,bbp166,inhibitory,68.37762761759824,1.1252494161640005,19.0,46.58118794339598,2.451641470705052
309,bbp167,inhibitory,36.256874889965424,0.6731425111804664,11.0,25.619852791759474,2.3290775265235886
310,bbp168,inhibitory,53.776361505459136,0.7298770521729303,14.0,36.84087126561602,2.631490804686859
311,bbp171,inhibitory,49.58619035224446,0.47207367733656624,15.0,33.83840861585155,2.255893907723437
312,bbp172,inhibitory,76.59292302079999,1.1738635198975964,21.0,52.32277089712135,2.4915605189105405
313,bbp173,inhibitory,76.54711365884174,1.0223792532829215,22.0,52.49643884797228,2.3862017658169217
314,bbp174,inhibitory,87.2937991088432,1.2123381107277615,25.0,59.38642725206728,2.375457090082691
315,bbp175,inhibitory,39.63282205603848,0.46716236791240845,10.0,27.441590950767395,2.7441590950767396
316,bbp179,inhibitory,41.64092529972895,0.7360124846740185,13.0,28.429472189535097,2.1868824761180843
317,bbp180,inhibitory,86.74065568388738,2.3139926726459565,23.0,59.68785408038118,2.5951240904513555
318,bbp181,inhibitory,46.79987255576997,0.7486141719803028,14.0,32.81756585800824,2.344111847000588
319,bbp182,inhibitory,95.39648142921811,1.6529747721418115,24.0,65.74759556842918,2.739483148684549
320,bbp185,inhibitory,62.690750436105056,1.0183655744836002,18.0,43.8560872827887,2.436449293488261
321,bbp186,inhibitory,89.76546024635435,1.292725138798402,25.0,62.30740074211817,2.4922960296847267
322,bbp187,inhibitory,66.5883121291757,0.5873604749895137,16.0,45.52237531222693,2.845148457014183
323,bbp188,inhibitory,86.90622852424079,1.5525807832942344,25.0,59.72933074585771,2.3891732298343085
324,bbp189,inhibitory,49.317942518469614,0.39806249903906515,14.0,34.64245402971791,2.474461002122708
325,bbp192,inhibitory,67.05025387239607,1.1869176155819168,20.0,46.085869655489,2.30429348277445
326,bbp193,inhibitory,71.2145528079763,1.2315485476965455,21.0,49.514607441653396,2.357838449602543
327,bbp194,inhibitory,79.25885436927436,1.2805833977829577,23.0,54.0008912132254,2.347864835357626
328,bbp195,inhibitory,37.238004684143405,0.8283942025603925,12.0,25.453694667545612,2.1211412222954675
329,bbp196,inhibitory,76.5064198422238,1.414234285081989,21.0,52.92028857639585,2.5200137417331354
330,bbp197,inhibitory,80.06891493185955,1.87450870649683,22.0,54.651272581008456,2.4841487536822027
331,bbp198,inhibitory,40.72508842459771,1.2797973192826073,13.0,28.68110444585366,2.2062388035272047
332,bbp199,inhibitory,53.60977974708649,2.3487848027296456,15.0,37.04197904128989,2.469465269419326
333,bbp200,inhibitory,31.49597917043162,0.9436903183190216,10.0,22.05305384181248,2.205305384181248
334,bbp201,inhibitory,48.5837114022459,1.9089561141610432,13.0,33.06720945264277,2.5436314963571363
335,bbp202,inhibitory,53.66336820912133,0.99414829118143,17.0,37.43244130609172,2.201908312123042
336,bbp203,inhibitory,70.16079400608389,1.9401259197542913,20.0,48.14247675333865,2.4071238376669326
337,bbp204,inhibitory,65.65974097983033,1.3335972222012844,18.0,45.727204265741754,2.540400236985653
