,cell_name,cell_type,threshold,error,dca_level,pi,info_per_dc
274,bbp119,inhibitory,0.9411996624725287,0.030766089587949925,67.0,0.9385254692762333,0.014007842825018407
275,bbp120,inhibitory,1.049535028915068,0.01902998636005997,113.0,1.0465407227501726,0.009261422325222767
276,bbp121,inhibitory,0.9692982544634641,0.033747008168099266,81.0,0.9665331866674276,0.011932508477375649
277,bbp122,inhibitory,0.9849251162337794,0.009693327642705305,69.0,0.9821680417181545,0.014234319445190645
278,bbp124,inhibitory,1.0373407023438999,0.018472318963406252,119.0,1.0342428851245007,0.008691116681718493
279,bbp125,inhibitory,1.0360272608886305,0.018784113879141286,119.0,1.0329456047631222,0.008680215166076657
280,bbp126,inhibitory,0.955272507327257,0.017229808481853407,55.0,0.9526615589257001,0.017321119253194548
281,bbp127,inhibitory,0.9926083086260536,0.011386406048429033,72.0,0.9897504073377168,0.013746533435246067
282,bbp128,inhibitory,1.036975832531132,0.02134833734539129,120.0,1.033891795513884,0.0086157649626157
283,bbp129,inhibitory,1.048541292998353,0.024952168779039212,147.0,1.045473087695576,0.0071120618210583405
284,bbp132,inhibitory,1.0479576016902672,0.022254399359158343,98.0,1.0449845855803714,0.010663108016126239
285,bbp133,inhibitory,1.063194577892772,0.02672676636456289,95.0,1.0601288036645244,0.011159250564889731
286,bbp134,inhibitory,0.9728165030727604,0.012504058928139071,57.0,0.9700307537232083,0.017018083398652777
287,bbp135,inhibitory,0.9878307172712141,0.011373761846268935,78.0,0.9849638566475346,0.012627741751891469
288,bbp136,inhibitory,0.9976265592182137,0.015155046493020288,83.0,0.9947870544521706,0.011985386198218923
289,bbp139,inhibitory,0.976009655694483,0.02349772824194883,95.0,0.973226895033182,0.010244493631928232
290,bbp140,inhibitory,0.9903687807516289,0.019326533401656694,95.0,0.9874510106865442,0.010394221165121518
291,bbp141,inhibitory,1.0279340743768002,0.0175050687816681,124.0,1.0249419486981832,0.008265660876598252
292,bbp142,inhibitory,0.959021929776369,0.018631464031515926,58.0,0.9564141981673332,0.016489899968402298
293,bbp143,inhibitory,0.9737063779245761,0.01916465143252319,83.0,0.9709833341906674,0.011698594387839366
294,bbp144,inhibitory,0.9645648418642107,0.032853716050237985,113.0,0.9617328777975611,0.008510910422987267
295,bbp145,inhibitory,0.9609118275731288,0.026522006514078662,65.0,0.9581269330048241,0.01474041435392037
296,bbp146,inhibitory,0.931170273250468,0.04198125617235476,74.0,0.9284329533257549,0.01254639126115885
297,bbp147,inhibitory,0.9408145213976485,0.027664226883996643,57.0,0.9380822275433103,0.01645758293935632
298,bbp148,inhibitory,0.9237860165443026,0.033588770283031755,63.0,0.9211093793755123,0.014620783799611306
299,bbp149,inhibitory,0.9702296954656796,0.018405661766088276,66.0,0.9675595971772688,0.014659993896625284
300,bbp150,inhibitory,1.006137882044964,0.018116329309759198,95.0,1.0031594104760821,0.010559572741853497
301,bbp151,inhibitory,0.964479940860786,0.022177056998293605,74.0,0.9616681339392328,0.012995515323503145
302,bbp159,inhibitory,0.9606956506772442,0.016869490601488662,49.0,0.9580023576947533,0.01955106852438272
303,bbp160,inhibitory,0.9768086332144568,0.012991588052003124,65.0,0.9738958022687572,0.014983012342596264
304,bbp161,inhibitory,0.9568764771407683,0.01834528898833995,41.0,0.9540982636224585,0.02327068935664533
305,bbp162,inhibitory,0.9458908234114088,0.02446049142314553,67.0,0.9432353621619795,0.014078139733760887
306,bbp164,inhibitory,0.9970872268486134,0.009770122748978271,91.0,0.9941136295795174,0.010924325599774918
307,bbp165,inhibitory,0.9642917065295037,0.01702744306847042,49.0,0.9615108708739903,0.019622670834163067
308,bbp166,inhibitory,1.0156475787087555,0.016713900399761904,97.0,1.0126838774194133,0.010440039973396015
309,bbp167,inhibitory,0.9569824086026559,0.017767266703692396,53.0,0.9543829514150105,0.018007225498396423
310,bbp168,inhibitory,0.9766569935249994,0.013255629485238781,71.0,0.9738713115390053,0.013716497345619793
311,bbp171,inhibitory,0.9945084301865053,0.009467983901655956,76.0,0.991532023595556,0.013046473994678369
312,bbp172,inhibitory,1.0167089695955307,0.01558208674546868,107.0,1.0137977092094104,0.00947474494588234
313,bbp173,inhibitory,1.028455860825754,0.013736271667014657,111.0,1.0254682559268344,0.009238452756097608
314,bbp174,inhibitory,1.0588446383030032,0.014705256520941958,128.0,1.0557608949361013,0.008248131991688291
315,bbp175,inhibitory,0.9745176832178135,0.011486893049502955,50.0,0.9718338682580567,0.019436677365161133
316,bbp179,inhibitory,0.9743605868420919,0.017222037703885026,66.0,0.9714929861800147,0.014719590699697192
317,bbp180,inhibitory,1.0204684424047394,0.027223176313795016,115.0,1.017457180710768,0.008847453745311026
318,bbp181,inhibitory,0.9666066860839425,0.015461910608889606,68.0,0.9638722159307008,0.014174591410745601
319,bbp182,inhibitory,1.0410674704312797,0.01803901170034618,120.0,1.0380484984752896,0.008650404153960746
320,bbp185,inhibitory,1.0123384743299206,0.016444701924007703,87.0,1.0093105984885384,0.011601271246994695
321,bbp186,inhibitory,1.0544102564652544,0.015184711888783044,123.0,1.0513059282069204,0.008547202668348946
322,bbp187,inhibitory,0.9950187447514098,0.008776835728184919,81.0,0.9920844302951822,0.012247955929570151
323,bbp188,inhibitory,1.060155274161971,0.018939686285992484,125.0,1.0569848718739334,0.008455878974991468
324,bbp189,inhibitory,0.9928787498716274,0.008013874422824478,68.0,0.9901242928435516,0.014560651365346348
325,bbp192,inhibitory,1.0302875299108178,0.018238057989606187,100.0,1.0272088335154232,0.010272088335154233
326,bbp193,inhibitory,1.0298064872939374,0.017808954222928775,103.0,1.026777076192053,0.009968709477592748
327,bbp194,inhibitory,1.044551873215051,0.01687679923275806,117.0,1.041443766917482,0.008901228777072497
328,bbp195,inhibitory,0.9595775368916213,0.02134669822800042,61.0,0.9568104099926458,0.015685416557256488
329,bbp196,inhibitory,1.0059133827367552,0.018594481549923946,104.0,1.0029506674413087,0.009643756417704891
330,bbp197,inhibitory,0.9945007989613386,0.023282448173115367,112.0,0.9916123856327547,0.008853682014578167
331,bbp198,inhibitory,0.9427830619192952,0.02962722399746365,62.0,0.93995785999399,0.015160610645064354
332,bbp199,inhibitory,0.9388341976802662,0.04113278407652283,75.0,0.9361875684667668,0.012482500912890224
333,bbp200,inhibitory,0.9369153267874599,0.028072096727362765,49.0,0.9343551697593871,0.019068472852232392
334,bbp201,inhibitory,0.9271258054211022,0.03642872218234781,67.0,0.9245412083616862,0.013799122512860989
335,bbp202,inhibitory,0.9925560311103955,0.018387736392636495,83.0,0.9896641505417821,0.011923664464358821
336,bbp203,inhibitory,1.0022016350796104,0.027713445192192605,101.0,0.9993226594938861,0.009894283757365209
337,bbp204,inhibitory,0.9885785622132329,0.02007875168303887,88.0,0.9856688205715783,0.011200782051949755
